event_id,family,method,param_name,param_value,payload_bytes,payload_kb,effective_bpp,pixels,pixel_accuracy,balanced_accuracy,precision,recall,f1,dice,iou
CRACK500_20160303_092627_1_721,DEO,L0_alert,none,0.0,90.0,0.087890625,0.003587372448979592,200704,0.9825215242346891,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092627_1_721,DEO,L1_geometry_metrology,geometry,1.0,984.0,0.9609375,0.0392219387755102,200704,0.9206443319515261,0.9596163208177216,0.18049909956263543,0.9999999999997149,0.30580133348106786,0.30580133348106786,0.18049909956263543
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,8.0,1100.0,1.07421875,0.043845663265306124,200704,0.9852319834183625,0.6648944426630536,0.6517857142853506,0.33295324971484236,0.44075471653338044,0.44075471653338044,0.2826718296223904
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,16.0,1113.0,1.0869140625,0.04436383928571429,200704,0.9898656728316277,0.8330075399401955,0.7281733746127776,0.670467502850436,0.6981300084053634,0.6981300084053634,0.5362517099861978
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,24.0,1133.0,1.1064453125,0.04516103316326531,200704,0.9915198501275462,0.8659083821539526,0.7690703218114514,0.7357468643099385,0.7520396265396532,0.7520396265396532,0.602614989493205
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,32.0,1150.0,1.123046875,0.04583864795918367,200704,0.993996133609689,0.9072073509368705,0.8356164383559208,0.8172748004558674,0.826343853081031,0.826343853081031,0.7040766208249745
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,48.0,1193.0,1.1650390625,0.047552614795918366,200704,0.9957449776785665,0.9369364649742755,0.8800114547534708,0.87599771949804,0.8779999994997518,0.8779999994997518,0.782531194295701
CRACK500_20160303_092627_1_721,DEO,L2_visual_mask_support,support_side,64.0,1237.0,1.2080078125,0.049306441326530615,200704,0.9968560666454033,0.9506614982648367,0.9161122360425467,0.9027936145949536,0.909404163175286,0.909404163175286,0.8338599262767683
CRACK500_20160303_092627_1_721,DEO,L3_residual_refinement,residual_fraction,0.0,2157.0,2.1064453125,0.08597735969387756,200704,0.993996133609689,0.9072073509368705,0.8356164383559208,0.8172748004558674,0.826343853081031,0.826343853081031,0.7040766208249745
CRACK500_20160303_092627_1_721,DEO,L3_residual_refinement,residual_fraction,0.25,2480.0,2.421875,0.09885204081632654,200704,0.9956353635204033,0.9353407290161199,0.876861397479703,0.8728620296462735,0.8748571423568955,0.8748571423568955,0.7775520568814683
CRACK500_20160303_092627_1_721,DEO,L3_residual_refinement,residual_fraction,0.5,2759.0,2.6943359375,0.10997289540816327,200704,0.9970802774234645,0.9562354344742078,0.9186246418335476,0.9139110604330348,0.9162617885823364,0.9162617885823364,0.8454641350208741
CRACK500_20160303_092627_1_721,DEO,L3_residual_refinement,residual_fraction,0.75,2970.0,2.900390625,0.11838329081632654,200704,0.9985700334821379,0.9758929975912007,0.9653279399014836,0.9523945267956236,0.9588176203922717,0.9588176203922717,0.920893054024002
CRACK500_20160303_092627_1_721,DEO,L3_residual_refinement,residual_fraction,1.0,3218.0,3.142578125,0.1282684948979592,200704,0.9999999999999951,0.999999999999855,0.9999999999997149,0.9999999999997149,0.9999999994997149,0.9999999994997149,0.9999999999997149
CRACK500_20160303_092627_1_721,Reference,Full_reference_mask,reference,1.0,25088.0,24.5,1.0,200704,0.9999999999999951,0.999999999999855,0.9999999999997149,0.9999999999997149,0.9999999994997149,0.9999999994997149,0.9999999999997149
CRACK500_20160303_092627_641_361,DEO,L0_alert,none,0.0,90.0,0.087890625,0.003587372448979592,200704,0.9840461575255054,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092627_641_361,DEO,L1_geometry_metrology,geometry,1.0,920.0,0.8984375,0.03667091836734694,200704,0.944046954719383,0.9715699081526703,0.22186807095342143,0.9999999999996877,0.3631620729702914,0.3631620729702914,0.22186807095342143
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,8.0,1036.0,1.01171875,0.041294642857142856,200704,0.9905432876275462,0.8231397063753739,0.7279720279717734,0.6502186133664428,0.6869020120384812,0.6869020120384812,0.5231155778893158
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,16.0,1049.0,1.0244140625,0.04181281887755102,200704,0.9924964126275462,0.8694502329092317,0.7773054283843109,0.7423485321671636,0.7594249196278176,0.7594249196278176,0.612155549832446
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,24.0,1063.0,1.0380859375,0.04237085459183673,200704,0.9943897480867298,0.909431927826519,0.8258003766475751,0.8216739537786316,0.823731996995049,0.823731996995049,0.7002927867977907
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,32.0,1080.0,1.0546875,0.043048469387755105,200704,0.9952467315050971,0.9098673664549886,0.8729263437289738,0.8216739537786316,0.8465250960252814,0.8465250960252814,0.7338912133889166
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,48.0,1120.0,1.09375,0.044642857142857144,200704,0.9949776785714237,0.9054292770038159,0.8642098273569508,0.8129294191128005,0.837785644817224,0.837785644817224,0.7208529493213179
CRACK500_20160303_092627_641_361,DEO,L2_visual_mask_support,support_side,64.0,1156.0,1.12890625,0.04607780612244898,200704,0.9961336096938727,0.9229148991578058,0.9043333333330319,0.847282948157137,0.8748790707675814,0.8748790707675814,0.777586701060253
CRACK500_20160303_092627_641_361,DEO,L3_residual_refinement,residual_fraction,0.0,2087.0,2.0380859375,0.08318718112244898,200704,0.9952467315050971,0.9098673664549886,0.8729263437289738,0.8216739537786316,0.8465250960252814,0.8465250960252814,0.7338912133889166
CRACK500_20160303_092627_641_361,DEO,L3_residual_refinement,residual_fraction,0.25,2235.0,2.1826171875,0.08908641581632654,200704,0.9964425223214236,0.934593418454701,0.9028497409323502,0.8707058088691847,0.8864864859863688,0.8864864859863688,0.7961165048541416
CRACK500_20160303_092627_641_361,DEO,L3_residual_refinement,residual_fraction,0.5,2427.0,2.3701171875,0.09673947704081633,200704,0.9976881377550971,0.9531999552611823,0.9456380208330255,0.907245471579979,0.9260439905741943,0.9260439905741943,0.8622736717124184
CRACK500_20160303_092627_641_361,DEO,L3_residual_refinement,residual_fraction,0.75,2630.0,2.568359375,0.10483099489795919,200704,0.9988490513392808,0.978369148275806,0.9702437480212187,0.957214241099014,0.9636849546954438,0.9636849546954438,0.9299150485434072
CRACK500_20160303_092627_641_361,DEO,L3_residual_refinement,residual_fraction,1.0,2841.0,2.7744140625,0.11324139030612244,200704,0.9999999999999951,0.9999999999998413,0.9999999999996877,0.9999999999996877,0.9999999994996878,0.9999999994996878,0.9999999999996877
CRACK500_20160303_092627_641_361,Reference,Full_reference_mask,reference,1.0,25088.0,24.5,1.0,200704,0.9999999999999951,0.9999999999998413,0.9999999999996877,0.9999999999996877,0.9999999994996878,0.9999999994996878,0.9999999999996877
CRACK500_20160303_092627_641_721,DEO,L0_alert,none,0.0,90.0,0.087890625,0.003587372448979592,200704,0.9840760522959136,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092627_641_721,DEO,L1_geometry_metrology,geometry,1.0,820.0,0.80078125,0.03268494897959184,200704,0.879763233418363,0.938908803693869,0.11694964871193951,0.9999999999996871,0.20940898945999384,0.20940898945999384,0.11694964871193951
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,8.0,936.0,0.9140625,0.03730867346938776,200704,0.9873744419642808,0.7853394091378918,0.6094576719574705,0.5766583229034491,0.5926045011079089,0.5926045011079089,0.42106465615708905
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,16.0,945.0,0.9228515625,0.03766741071428571,200704,0.99161949936224,0.8465992651414244,0.7574829931970213,0.6968085106380798,0.7258800516518722,0.7258800516518722,0.5697109235097033
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,24.0,967.0,0.9443359375,0.03854432397959184,200704,0.9927305883290768,0.8819483663821723,0.7740612180496137,0.7675219023777323,0.7707776899946607,0.7707776899946607,0.6270449897748909
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,32.0,978.0,0.955078125,0.038982780612244895,200704,0.9944096779336685,0.9148156112773357,0.8192733990145261,0.8326032540673239,0.8258845432614149,0.8258845432614149,0.7034099920696
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,48.0,1017.0,0.9931640625,0.040537308673469385,200704,0.996273118622444,0.9428512748190241,0.8794172349656294,0.887672090112363,0.8835253810008257,0.8835253810008257,0.7913528591350651
CRACK500_20160303_092627_641_721,DEO,L2_visual_mask_support,support_side,64.0,1053.0,1.0283203125,0.04197225765306122,200704,0.9961734693877502,0.9461867522647426,0.868996960486058,0.8945556946179929,0.8815911188337832,0.8815911188337832,0.7882547559964741
CRACK500_20160303_092627_641_721,DEO,L3_residual_refinement,residual_fraction,0.0,1985.0,1.9384765625,0.07912149234693877,200704,0.9944096779336685,0.9148156112773357,0.8192733990145261,0.8326032540673239,0.8258845432614149,0.8258845432614149,0.7034099920696
CRACK500_20160303_092627_641_721,DEO,L3_residual_refinement,residual_fraction,0.25,2187.0,2.1357421875,0.08717315051020408,200704,0.9959642059948931,0.9486969656942866,0.8544266191322476,0.8998748435541615,0.8765620232733081,0.8765620232733081,0.7802495930545903
CRACK500_20160303_092627_641_721,DEO,L3_residual_refinement,residual_fraction,0.5,2372.0,2.31640625,0.09454719387755102,200704,0.9972596460459134,0.9632074281338766,0.9026171637246188,0.9280350438044656,0.9151496446710574,0.9151496446710574,0.8435722411829227
CRACK500_20160303_092627_641_721,DEO,L3_residual_refinement,residual_fraction,0.75,2588.0,2.52734375,0.10315688775510204,200704,0.9986995774872399,0.985179177989385,0.9483654139929886,0.9712140175215985,0.9596537326888296,0.9596537326888296,0.9224368499254316
CRACK500_20160303_092627_641_721,DEO,L3_residual_refinement,residual_fraction,1.0,2758.0,2.693359375,0.10993303571428571,200704,0.9999999999999951,0.999999999999841,0.9999999999996871,0.9999999999996871,0.9999999994996871,0.9999999994996871,0.9999999999996871
CRACK500_20160303_092627_641_721,Reference,Full_reference_mask,reference,1.0,25088.0,24.5,1.0,200704,0.9999999999999951,0.999999999999841,0.9999999999996871,0.9999999999996871,0.9999999994996871,0.9999999994996871,0.9999999999996871
CRACK500_20160303_092806_1281_1,DEO,L0_alert,none,0.0,90.0,0.087890625,0.003587372448979592,200704,0.9892677774234645,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092806_1281_1,DEO,L1_geometry_metrology,geometry,1.0,1046.0,1.021484375,0.041693239795918366,200704,0.9174007493622404,0.958252329387829,0.114990390775138,0.9999999999995357,0.2062625680425106,0.2062625680425106,0.114990390775138
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,8.0,1162.0,1.134765625,0.04631696428571429,200704,0.9914949378188727,0.7447397695501066,0.6334328358205173,0.49257195914554663,0.5541916944670546,0.5541916944670546,0.38330924855477483
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,16.0,1171.0,1.1435546875,0.04667570153061224,200704,0.9943100286989747,0.8747430757858079,0.7269058295960866,0.7525533890432904,0.7395072987698859,0.7395072987698859,0.5866811436841887
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,24.0,1182.0,1.154296875,0.04711415816326531,200704,0.9957300302933625,0.9002584452225695,0.800092549745118,0.8026926648092838,0.8013904977615071,0.8013904977615071,0.6686001546787824
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,32.0,1194.0,1.166015625,0.04759247448979592,200704,0.996307995854587,0.9237409730291938,0.8144192256338164,0.8495821727015554,0.8316291746873027,0.8316291746873027,0.7117852975493147
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,48.0,1241.0,1.2119140625,0.04946588010204082,200704,0.9954858896683625,0.8785518967947601,0.8086053412458909,0.7590529247907339,0.7830459765116187,0.7830459765116187,0.6434474616290266
CRACK500_20160303_092806_1281_1,DEO,L2_visual_mask_support,support_side,64.0,1303.0,1.2724609375,0.05193718112244898,200704,0.9964923469387706,0.91028727541135,0.846558317399213,0.8221912720516146,0.8341968906914236,0.8341968906914236,0.7155555555552664
CRACK500_20160303_092806_1281_1,DEO,L3_residual_refinement,residual_fraction,0.0,2201.0,2.1494140625,0.08773118622448979,200704,0.996307995854587,0.9237409730291938,0.8144192256338164,0.8495821727015554,0.8316291746873027,0.8316291746873027,0.7117852975493147
CRACK500_20160303_092806_1281_1,DEO,L3_residual_refinement,residual_fraction,0.25,2528.0,2.46875,0.10076530612244898,200704,0.9973244180484645,0.9396384348268482,0.8713826366555483,0.8806870937786069,0.8760101588161646,0.8760101588161646,0.7793755135576091
CRACK500_20160303_092806_1281_1,DEO,L3_residual_refinement,residual_fraction,0.5,2809.0,2.7431640625,0.11196588010204081,200704,0.9981913663903011,0.9667111418506226,0.9006711409391943,0.934540389971711,0.917293232582459,0.917293232582459,0.8472222222218656
CRACK500_20160303_092806_1281_1,DEO,L3_residual_refinement,residual_fraction,0.75,3072.0,3.0,0.12244897959183673,200704,0.9991131218112196,0.983019972796982,0.9515539305297297,0.9665738161555402,0.9590050662890869,0.9590050662890869,0.9212389380526897
CRACK500_20160303_092806_1281_1,DEO,L3_residual_refinement,residual_fraction,1.0,3360.0,3.28125,0.13392857142857142,200704,0.9999999999999951,0.9999999999997653,0.9999999999995357,0.9999999999995357,0.9999999994995357,0.9999999994995357,0.9999999999995357
CRACK500_20160303_092806_1281_1,Reference,Full_reference_mask,reference,1.0,25088.0,24.5,1.0,200704,0.9999999999999951,0.9999999999997653,0.9999999999995357,0.9999999999995357,0.9999999994995357,0.9999999994995357,0.9999999999995357
CRACK500_20160303_092806_1281_361,DEO,L0_alert,none,0.0,90.0,0.087890625,0.003587372448979592,200704,0.9836375956632605,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092806_1281_361,DEO,L1_geometry_metrology,geometry,1.0,1156.0,1.12890625,0.04607780612244898,200704,0.5498445471938749,0.7711781987639027,0.035073479152426146,0.9999999999996955,0.0677700275873377,0.0677700275873377,0.035073479152426146
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,8.0,1272.0,1.2421875,0.050701530612244895,200704,0.9836375956632605,0.4999999999999975,0.0,0.0,0.0,0.0,0.0
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,16.0,1283.0,1.2529296875,0.05113998724489796,200704,0.9858996332908114,0.6210760960112218,0.6977351916370229,0.24390986601697812,0.3614620934787905,0.3614620934787905,0.2206003855686531
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,24.0,1296.0,1.265625,0.051658163265306124,200704,0.9877481265943829,0.7125967273812018,0.707599396074128,0.4281364190010877,0.5334851067203576,0.5334851067203576,0.36377749029744794
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,32.0,1322.0,1.291015625,0.05269451530612245,200704,0.9896364795918319,0.8300392974362157,0.6902654867254455,0.6650426309376781,0.6774193543386727,0.6774193543386727,0.5121951219510993
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,48.0,1362.0,1.330078125,0.05428890306122449,200704,0.9931242028061176,0.8848132875110887,0.8001261034045397,0.7728380024358182,0.7862453526597581,0.7862453526597581,0.6477794793260215
CRACK500_20160303_092806_1281_361,DEO,L2_visual_mask_support,support_side,64.0,1411.0,1.3779296875,0.05624202806122449,200704,0.9937719228316277,0.9016118093934267,0.8117719190678075,0.80633373934202,0.8090436903033027,0.8090436903033027,0.6793227296047514
CRACK500_20160303_092806_1281_361,DEO,L3_residual_refinement,residual_fraction,0.0,2329.0,2.2744140625,0.09283322704081633,200704,0.9896364795918319,0.8300392974362157,0.6902654867254455,0.6650426309376781,0.6774193543386727,0.6774193543386727,0.5121951219510993
CRACK500_20160303_092806_1281_361,DEO,L3_residual_refinement,residual_fraction,0.25,2790.0,2.724609375,0.11120854591836735,200704,0.9927156409438727,0.8864022565885578,0.777913361805742,0.7764920828255857,0.7772020720386236,0.7772020720386236,0.6355932203388246
CRACK500_20160303_092806_1281_361,DEO,L3_residual_refinement,residual_fraction,0.5,3046.0,2.974609375,0.1214126275510204,200704,0.9948282047193828,0.924307396103885,0.8356246264193558,0.8514007308158187,0.8434389135269384,0.8434389135269384,0.7292644757431588
CRACK500_20160303_092806_1281_361,DEO,L3_residual_refinement,residual_fraction,0.75,3474.0,3.392578125,0.13847257653061223,200704,0.9977080676020359,0.9679925114363626,0.9237695078028441,0.937271619975354,0.9304715835384392,0.9304715835384392,0.8699830412660062
CRACK500_20160303_092806_1281_361,DEO,L3_residual_refinement,residual_fraction,1.0,3804.0,3.71484375,0.15162627551020408,200704,0.9999999999999951,0.9999999999998452,0.9999999999996955,0.9999999999996955,0.9999999994996955,0.9999999994996955,0.9999999999996955
CRACK500_20160303_092806_1281_361,Reference,Full_reference_mask,reference,1.0,25088.0,24.5,1.0,200704,0.9999999999999951,0.9999999999998452,0.9999999999996955,0.9999999999996955,0.9999999994996955,0.9999999994996955,0.9999999999996955
